"x1","x2","class"
1.110672170457,-2.10786174285362,1
-0.549836933814782,0.0942607445821255,1
-0.0382197997315988,1.88292735226128,1
0.0554606840501771,-0.613890141467725,1
0.587016609344808,-1.20670890764052,1
0.545330536101136,0.250930383804851,1
-0.392747467353038,-0.622041927993155,1
-1.19047670564728,-1.87846665064551,1
-0.424008410430304,0.777241934285192,1
-0.713926000252268,1.58463967076435,1
-0.888311321587621,2.14082953751304,1
-0.692178121023788,0.0992973481489834,1
1.43497843381854,1.23340116951301,1
-0.75764453851595,0.738578143728046,1
-1.11436123474804,-1.70586908396767,1
0.661162349351551,-1.72964201415856,1
-2.13807351182231,-0.0600476650732719,1
1.38569070747131,1.21781585495821,1
-1.49505082628547,0.037283100020068,1
0.802870871614183,0.973853587985113,1
1.5607338555401,1.58624954183865,1
0.856297777419858,-1.42448301695452,1
0.0397023373644671,-1.37991162063543,1
1.23307090179518,1.74207638193004,1
-2.00149508948738,0.835496992072783,1
-0.34281832597619,-0.47796210128476,1
-0.889101412781372,1.26342911736143,1
0.383201164839452,-0.118867359960347,1
0.417247164785365,1.01322181242273,1
-0.869517490553587,-0.79468047670336,1
2.97368926418731,3.64378112500694,2
3.76801988421213,1.86491060632334,2
0.116593183414929,0.943521363870492,2
0.689641565594823,3.91597441973674,2
1.22341640092014,2.98990506432292,2
2.30091539710948,0.415038441402201,2
3.76928441605336,3.8026630475666,2
1.94499173758725,3.42075841226931,2
0.928968416601193,3.36114186094406,2
5.00268232275619,2.78701313568828,2
1.01013321966162,1.87366093595315,2
2.07511565275137,2.26283532030644,2
1.91127792233295,3.67765486389348,2
2.31273688314267,3.91301605045264,2
1.9392455615246,2.3975765036475,2
3.12175395916203,2.54948001856894,2
1.7031539480879,1.15091460467675,2
0.421199321401359,3.53222620171949,2
2.76857451622589,0.940191306279131,2
2.1695759912652,2.9284789913197,2
0.337953554338104,2.09469158256622,2
3.68863078655821,0.405370169829133,2
2.6314878676981,3.19622459069732,2
-0.533220350675053,3.14207494714746,2
0.337963419292957,3.08007510477404,2
1.40296726705238,1.18412587604739,2
2.87393965144173,2.77766419872308,2
1.12539753567816,3.24039222674574,2
0.0988470666272938,1.95221832200085,2
0.36878965883569,2.89036234814737,2
1.47580524144079,-1.63865960521702,3
1.92889396796927,-1.81909707045856,3
2.57407170552516,-1.32130056399462,3
2.191693876251,-1.28519135506224,3
0.835840202807875,-2.33494628392999,3
2.68632967964966,-1.88335289190794,3
3.11015730037567,-0.485390833566605,3
3.70732809135459,-0.646615960703465,3
3.63937773123337,-0.409716780202326,3
0.536516931257504,-3.65545984942974,3
2.92948801055806,-0.381928630730393,3
0.816848238436812,-3.11329701968897,3
1.34323419214569,-1.77173211166861,3
1.10391912309722,-2.22608290151857,3
1.37542686902548,-2.22356934208377,3
0.675746301932368,-2.53787289693567,3
-0.20290285891381,-3.8420316733466,3
2.42100444798251,-1.97883132886631,3
1.03354124664264,-2.60420415519223,3
0.963788592607609,-2.94489871547116,3
-0.819766794248353,-5.44489858311727,3
1.95524687147485,-1.55297253133003,3
0.350496411831745,-3.18872904832809,3
2.494323247652,-1.8116165827924,3
1.97607533981284,-1.06636099778876,3
0.599418986033895,-3.05125239642353,3
2.20755067708433,-1.67281089374767,3
1.99411951718109,-1.88263777726227,3
1.74866075502985,-2.96436718698502,3
1.41598381490497,-2.42342334940464,3
